"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","534033","test_single_node_scale_down_scale_up","tests.integration","2026-02-24","passed","2026-02-24","","test_scaling","",""
"","159684","test_freeze_process","tests.integration","2026-02-24","passed","2026-02-24","","test_restart","",""
"","390276","test_scale_up","tests.integration","2026-02-24","passed","2026-02-24","","test_scaling","",""
"","239626","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_multicluster","",""
"","6204","test_write_primary_read_secondary","tests.integration","2026-02-24","passed","2026-02-24","","test_multinode","",""
"","62430","test_remove_custom_secret","tests.integration","2026-02-24","passed","2026-02-24","","test_authentication","",""
"","4430","test_change_user_permissions","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","52228","test_deploy_bad_config","tests.integration","2026-02-24","passed","2026-02-24","","test_config","",""
"","31936","test_change_custom_secret","tests.integration","2026-02-24","passed","2026-02-24","","test_authentication","",""
"","144203","test_update_custom_secret","tests.integration","2026-02-24","passed","2026-02-24","","test_authentication","",""
"Checks Grafana dashboard is created with desired attributes.","3031","test_grafana","tests.integration","2026-02-24","passed","2026-02-24","","test_cos","",""
"","164314","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_scaling","",""
"Verify that data written in one Cassandra cluster is not replicated to another.","7401","test_writes_not_replicated","tests.integration","2026-02-24","passed","2026-02-24","","test_multicluster","",""
"","593975","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_restart","",""
"","12152","test_write_read","tests.integration","2026-02-24","passed","2026-02-24","","test_charm","",""
"","867349","test_network_cut","tests.integration","2026-02-24","passed","2026-02-24","","test_network","",""
"","12207","test_remove_user_after_relation_broken","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","194985","test_kill_primary","tests.integration","2026-02-24","passed","2026-02-24","","test_kill","",""
"Checks alert rules are submitted and metrics are being sent to prometheus.","302214","test_metrics_and_alerts","tests.integration","2026-02-24","passed","2026-02-24","","test_cos","",""
"","429088","test_scale_up_with_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","229142","test_disable_client_self_signed_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","435450","test_kill_subordinate","tests.integration","2026-02-24","passed","2026-02-24","","test_kill","",""
"","115416","test_graceful_restart_unit","tests.integration","2026-02-24","passed","2026-02-24","","test_restart","",""
"","122412","test_deploy_resolve_config","tests.integration","2026-02-24","passed","2026-02-24","","test_config","",""
"","355235","test_deploy_internal_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","167644","test_enable_client_self_signed_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","524940","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_multinode","",""
"","497187","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_refresh","",""
"","255065","test_single_node_scale_down","tests.integration","2026-02-24","passed","2026-02-24","","test_scaling","",""
"","288498","test_lxc_restart_cluster","tests.integration","2026-02-24","passed","2026-02-24","","test_restart","",""
"","6008","test_resolve_config","tests.integration","2026-02-24","passed","2026-02-24","","test_config","",""
"","208111","test_enable_peer_self_signed_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","116859","test_cos_monitoring_setup","tests.integration","2026-02-24","passed","2026-02-24","","test_cos","",""
"","172141","test_connection_updated_on_tls_enabled","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","5495","test_bad_config","tests.integration","2026-02-24","passed","2026-02-24","","test_config","",""
"","128381","test_graceful_restart_cluster","tests.integration","2026-02-24","passed","2026-02-24","","test_restart","",""
"","1205773","test_bad_credentials","tests.integration","2026-02-24","passed","2026-02-24","","test_authentication","",""
"","188852","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_charm","",""
"","5931","test_create_table","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","2933","test_seed_primary","tests.integration","2026-02-24","passed","2026-02-24","","test_kill","",""
"","324692","test_deploy_cos","tests.integration","2026-02-24","passed","2026-02-24","","test_cos","",""
"","150756","test_connection_updated_on_tls_updated","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"Checks log streams are being pushed to loki.","2275","test_loki","tests.integration","2026-02-24","failed","2026-02-24","","test_cos","",""
"","135042","test_connection_updated_on_tls_disabled","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","45743","test_deploy_bad_custom_secret","tests.integration","2026-02-24","passed","2026-02-24","","test_authentication","",""
"","190089","test_kill_process","tests.integration","2026-02-24","passed","2026-02-24","","test_restart","",""
"","600860","test_connection_no_tls_on_tls_enabled","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","573473","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_network","",""
"","4672","test_default_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","24127","test_integrate_client","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","406940","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_cos","",""
"","249287","test_disable_peer_self_signed_tls","tests.integration","2026-02-24","passed","2026-02-24","","test_tls","",""
"","612761","test_deploy","tests.integration","2026-02-24","passed","2026-02-24","","test_kill","",""
"","937098","test_network_cut_without_ip_change","tests.integration","2026-02-24","passed","2026-02-24","","test_network","",""
"","355691","test_deploy_with_requirer","tests.integration","2026-02-24","passed","2026-02-24","","test_provider","",""
"","1869","test_seed_new_primary","tests.integration","2026-02-24","passed","2026-02-24","","test_kill","",""
